"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Roofline","DRAM Frequency","Ghz","14.90",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","Theoretical Predicated-On FFMA Operations","inst","21504",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","SM Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","Theoretical L2 Cache Bytes Accessible","Kbyte","2.05",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","L2 Cache Frequency","Ghz","2.36",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","Theoretical Predicated-On FFMA Operations","inst","21504",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","SM Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","Theoretical L1/TEX Cache Bytes Accessible","","10752",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","L1/TEX Cache Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FFMA Operations Per Cycle","inst","1.09",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","SM Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","0.72",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","DRAM Bandwidth","Gbyte/s","11",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FFMA Operations Per Cycle","inst","1.09",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","SM Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","0.72",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","L2 Cache Bandwidth","Gbyte","58.66",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FFMA Operations Per Cycle","inst","1.09",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","SM Frequency","Ghz","2.21",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","0.72",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","L1 Cache Bandwidth (Global/Local)","","16000000000",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Active","inst/cycle","0.22",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Elapsed","inst/cycle","0.01",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","Issue Slots Busy","%","5.47",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","Issued Ipc Active","inst/cycle","0.22",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","Max. Issued Slots Busy","%","57.39",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","","SM Busy","%","5.47",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","ALU","%","2.97",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FMA","%","1.41",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FP64","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (All)","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (FP)","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (INT)","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","TMA","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","LSU","%","3.47",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ALU","%","2.39",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ADU","%","2.03",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA","%","1.16",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Uniform","%","0.43",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","CBU","%","0.14",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA (FP16)","%","0.14",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FP64","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (FP)","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (INT)","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","TEX","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","TMA","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","WorkID","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","XU","%","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","97.03"
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","Memory Throughput","Gbyte/s","11",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Busy","%","4.58",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","Max Bandwidth","%","4.42",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","L1/TEX Hit Rate","%","59.17",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Ratio","","0",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Hit Rate","%","74.46",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Pipes Busy","%","0.16",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","One or More Eligible","%","6.76",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","Issued Warp Per Scheduler","","0.07",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","No Eligible","%","93.24",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","Theoretical Active Warps Per Scheduler","warp","12",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","Active Warps Per Scheduler","warp","1.06",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","","Eligible Warps Per Scheduler","warp","0.07",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Issued Warp Per Scheduler","","0.07",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Theoretical Warps Per Scheduler","warp","12",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","GPU Maximum Warps Per Scheduler","warp","12",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Active Warps Per Scheduler","warp","1.06",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Eligible Warps Per Scheduler","warp","0.07",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","SchedulerStats","","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 14.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.06 active warps per scheduler, but only an average of 0.07 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","93.24"
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Issued Instruction","cycle","15.66",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Executed Instruction","cycle","15.66",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","","Issued Warp Per Scheduler","","0.07",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","","Avg. Active Threads Per Warp","","32",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","","Avg. Not Predicated Off Threads Per Warp","","29.88",
"2","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_0","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Long Scoreboard","inst","9.50",
